Date,Open,High,Low,Close,Volume,Symbol
2019-11-07,169.00403995876042,172.14873265474367,168.52756960594826,170.033203125,7227200,V
2019-11-08,169.98555902954996,171.0051979712505,169.43285170366573,170.54779052734375,3894100,V
2019-11-11,170.09989059463132,171.87236062447303,169.8140055174209,171.0909423828125,3617300,V
2019-11-12,171.4721556706342,172.53944462516927,170.46204083284618,171.2815704345703,6118700,V
2019-11-13,170.9575480793594,172.3679107212844,169.52813709360987,170.9670867919922,6138300,V
2019-11-14,170.86205468953733,171.59705196390826,169.96478793785099,171.5779571533203,9811000,V
2019-11-15,171.84525072873163,172.46569379305913,170.9384437250703,171.59707641601562,7808800,V
2019-11-18,171.4061758742463,172.122078456316,170.8429881068942,171.49208068847656,7173700,V
2019-11-19,172.18889113609995,174.6611379290313,172.00752681540817,174.460693359375,8549900,V
2019-11-20,174.0216119538501,174.89024398876242,172.1507278718137,173.4011688232422,6040500,V
2019-11-21,172.93344545007093,173.54434847295798,171.16756095449728,171.71163940429688,5112200,V
2019-11-22,171.94071248345514,172.26525148858485,170.24163820356992,171.3107147216797,6865600,V
2019-11-25,172.1984150237981,173.10523654175176,171.92160578915772,172.7425079345703,5457800,V
2019-11-26,173.21026025118607,174.60387587194018,172.97162604276195,174.25070190429688,7079000,V
2019-11-27,174.6802347984817,176.15021506520173,173.97387232144308,175.98794555664062,11452700,V
2019-11-29,175.56794893218995,176.44613561695823,175.02387052290345,176.12158203125,3139100,V
2019-12-02,175.86386484342518,175.98794472286892,171.6925291334204,173.52523803710938,6883200,V
2019-12-03,171.72117530326742,173.8593431132855,171.49209577849604,173.6302490234375,4543300,V
2019-12-04,174.3557175063802,174.3557175063802,172.26527931872718,172.38937377929688,10650400,V
2019-12-05,173.0098092605221,173.7543468606854,171.8834627349181,173.62071228027344,4638600,V
2019-12-06,174.4320476403626,174.94749106698393,173.09568747658483,173.88795471191406,14526700,V
2019-12-09,173.63020463298162,174.92837501340892,173.05749140239695,174.6038360595703,10233100,V
2019-12-10,174.25068550650016,174.82339881377732,173.6302278839397,173.97386169433594,8625700,V
2019-12-11,174.74706603456139,174.75660615951998,172.95253211716053,173.73524475097656,7138800,V
2019-12-12,173.40113650248225,174.99521100768158,172.60886931156156,174.33657836914062,11192100,V
2019-12-13,174.20293946388196,177.0856442389843,173.76384619413517,176.72291564941406,8558100,V
2019-12-16,177.8588387739675,178.32656703646194,177.32430051115972,177.77293395996094,8249900,V
2019-12-17,178.02108944395647,178.28835854708467,175.73020725569378,177.0856475830078,10208700,V
2019-12-18,177.08567343568345,177.96384555489064,176.4938507080078,176.4938507080078,8968500,V
2019-12-19,176.1120469101033,178.09748528432445,176.1120469101033,178.05929565429688,5854200,V
2019-12-20,179.07107204527773,179.61515033361997,177.83017155185263,179.452880859375,11259500,V
2019-12-23,179.59614568522676,179.84433464755253,178.49843386981337,178.57479858398438,5831700,V
2019-12-24,178.5938469927563,179.4720191298931,178.41248266436614,179.04248046875,2420900,V
2019-12-26,179.34789971981402,180.57924565239233,179.16653541666568,180.56016540527344,5237000,V
2019-12-27,181.1137872534276,181.25696192334803,179.9015216428328,180.77969360351562,5448600,V
2019-12-30,180.70332904591675,180.86559852695999,178.6128914732349,179.29061889648438,4833600,V
2019-12-31,178.55564500526037,179.45291189514816,178.0592818090315,179.35745239257812,5273000,V
2020-01-02,180.40744752196363,182.45015560442414,180.1401783945445,182.43106079101562,8733000,V
2020-01-03,179.84432322647197,182.27839553768146,179.37659484378278,180.980224609375,4899700,V
2020-01-06,179.45288995121768,180.60788570474878,178.65108266194687,180.5887908935547,10109500,V
2020-01-07,180.9706343288726,181.457457434426,180.02565218764752,180.11155700683594,4392300,V
2020-01-08,180.87518469997048,183.74833524399475,180.21655197309934,183.1947021484375,5712000,V
2020-01-09,184.22561444162858,185.10378660721992,183.76744082590196,184.46424865722656,6748000,V
2020-01-10,184.70287278964312,185.7242341678817,184.33060401623604,184.96060180664062,6586400,V
2020-01-13,185.60013933688506,186.70740553013496,185.44740995193837,186.44967651367188,11290500,V
2020-01-14,187.7955191221522,187.99596363377432,186.2682548727936,187.1368865966797,6236500,V
2020-01-15,188.0437401047938,191.05052504693694,187.39466210480512,190.71644592285156,10831100,V
2020-01-16,191.86190822265365,192.33917665106821,190.69737209211598,191.81417846679688,9983700,V
2020-01-17,192.5873663619107,195.44143703505696,190.88829178634816,195.39370727539062,12518900,V
2020-01-21,194.8495508124965,198.91587127624805,194.53455200286427,197.86587524414062,14861700,V
2020-01-22,198.07595809922003,200.57685482318172,197.86595880411457,198.44822692871094,8065000,V
2020-01-23,198.44818649292978,198.92545487272525,195.96639965703835,197.1309356689453,8520800,V
2020-01-24,197.99003113376477,198.5341241280026,194.9259760101485,195.6800537109375,7812900,V
2020-01-27,190.90735360293226,194.0859627882301,190.04827633774914,192.52052307128906,7198900,V
2020-01-28,193.1886838051702,194.57275911915406,192.6064158305195,193.62777709960938,7215700,V
2020-01-29,195.01184850324637,196.55819327882102,193.30321967325372,195.54638671875,7041700,V
2020-01-30,194.7254739396146,199.02088880592964,194.07639601771768,198.74407958984375,8571900,V
2020-01-31,192.32964667914206,194.70643425646986,189.2464819819665,189.92420959472656,16699600,V
2020-02-03,190.85008440310895,193.064602138906,190.76417958930148,191.68052673339844,10885900,V
2020-02-04,194.24822634190542,195.60366676316528,193.0359606054328,194.3054962158203,10205900,V
2020-02-05,196.15729038481854,196.25274988013518,190.8596088263743,193.58958435058594,8672400,V
2020-02-06,193.81871301547784,195.32688300737416,193.27462001213365,193.8091583251953,7001200,V
2020-02-07,192.79735454071738,194.56325359105267,191.94781730189825,193.52281188964844,5691100,V
2020-02-10,192.78777374058706,196.75864981091183,192.68277412355675,196.62501525878906,6239500,V
2020-02-11,198.06637666687715,198.22864616742174,194.3818642098927,194.66822814941406,10231900,V
2020-02-12,195.68003745258846,198.6868224459518,195.68003745258846,198.0091094970703,7355800,V
2020-02-13,197.51202881259348,199.28048524205866,196.96716243029468,198.2576446533203,9495300,V
2020-02-14,199.1083948398529,201.48863879235643,198.84073864272426,201.02023315429688,6548800,V
2020-02-18,200.743051741962,202.17693068297604,200.13126397724287,201.89015197753906,7651500,V
2020-02-19,203.15193480775037,204.72919551616837,202.3871965969966,203.9071044921875,5927500,V
2020-02-20,202.7791372315623,204.27036879585577,199.0988426101652,202.1291046142578,8531900,V
2020-02-21,200.64744776510366,200.95334893107653,198.2767720734956,199.60549926757812,9231500,V
2020-02-24,189.16683924746692,194.78764849438178,185.4578682928449,190.02716064453125,13316800,V
2020-02-25,190.02715274049416,191.0786695919856,179.4451358176121,180.09515380859375,18539000,V
2020-02-26,181.6246342915618,184.97990517929583,178.78555331495286,178.95762634277344,14214700,V
2020-02-27,174.09203320433193,178.12601416377703,172.06548878181016,172.07504272460938,17536600,V
2020-02-28,166.12924514668435,174.29280592649428,165.35495267773715,173.7479248046875,22659000,V
2020-03-02,178.106889533123,183.9571109341098,175.0288282451888,183.85195922851562,17434500,V
2020-03-03,184.68359512059067,185.48656378529168,176.36710061065554,177.54287719726562,15226400,V
2020-03-04,181.9687248005177,185.91667457744387,177.96342222261737,185.72547912597656,10789100,V
2020-03-05,182.809975811581,183.45999380489292,177.45682296216327,178.71864318847656,10106900,V
2020-03-06,175.44940037721267,177.79141404379462,172.04633042054178,176.23326110839844,15183200,V
2020-03-09,163.66290105282587,171.65438460542077,160.89072715632568,163.58642578125,20486400,V
2020-03-10,171.5588556755984,174.5604420044897,164.30343093913115,174.55088806152344,16119400,V
2020-03-11,169.81905050976945,170.85144505972588,162.69745494817116,165.32623291015625,14598200,V
2020-03-12,151.51319025454478,164.41809920367004,150.06975754162647,153.02354431152344,27467700,V
2020-03-13,161.28268352712433,168.54767505349423,155.05965498152887,168.0792694091797,19948900,V
2020-03-16,144.47762014152494,158.02299278362116,141.4569121186074,145.30926513671875,23692000,V
2020-03-17,148.88441769246404,156.48397253224513,142.67094279679137,150.93008422851562,22298000,V
2020-03-18,141.91578286349477,144.0379102478631,133.63751839003515,141.9348907470703,22787500,V
2020-03-19,140.4436305450147,150.3182764664072,135.23387443686244,145.53868103027344,19362800,V
2020-03-20,147.99540393719468,151.28375343044885,139.24873530974855,140.35760498046875,18692100,V
2020-03-23,135.10003834827543,137.03099887426043,128.02622876996583,129.75645446777344,30344100,V
2020-03-24,138.45535510999383,148.40647904106117,137.25090198039257,147.7182159423828,24488300,V
2020-03-25,152.2970673349803,160.76649818887114,146.81008539355608,154.64862060546875,20619600,V
2020-03-26,154.93541426890815,162.0570107054702,154.6581894815107,161.4356689453125,17062900,V
2020-03-27,153.97944114189252,159.73407786282797,151.17859076209405,154.4382781982422,14950700,V
2020-03-30,153.94121811160397,158.55830949481546,153.60665515077855,158.27154541015625,15714500,V
2020-03-31,159.0936289242235,160.7760560880631,153.46326529688082,154.0177001953125,20613100,V
2020-04-01,149.4292544812574,151.10211261258942,144.74524296182855,146.36074829101562,12595200,V
2020-04-02,145.80633537224958,151.36979139123153,144.6209904679903,150.4521026611328,14051100,V
2020-04-03,148.70277811189226,150.76756694146616,143.96142737676158,145.1563262939453,11994700,V
2020-04-06,152.96619039192188,163.20407658285032,151.27420936888194,161.970947265625,16479100,V
2020-04-07,169.92422636543574,170.91839070426562,160.69005609733213,161.158447265625,15379000,V
2020-04-08,163.47176031051808,168.24180304561727,160.5275270068792,167.22853088378906,11146500,V
2020-04-09,168.49987301614732,169.37931688569395,165.23063126647332,166.03359985351562,12231800,V
2020-04-13,164.6666163914299,164.72398378893178,158.82595019649258,161.540771484375,14043700,V
2020-04-14,165.46006732572286,167.6969149760834,163.29969496932816,166.92262268066406,9980500,V
2020-04-15,161.26357278436822,161.89448298311103,157.67887563628875,158.6443634033203,12118700,V
2020-04-16,159.74370161489486,160.59446935122526,152.75593269298346,155.26043701171875,20308200,V
2020-04-17,162.17171054896602,163.45265355284016,157.67889255843644,162.06655883789062,15375800,V
2020-04-20,159.95397335888367,160.04955653427666,156.00602210227376,156.98106384277344,10505200,V
2020-04-21,154.85889179728633,155.40377267719282,152.13451657008923,153.4536895751953,10562100,V
2020-04-22,157.40166490705408,160.3076529667014,155.738360185323,159.24658203125,14502500,V
2020-04-23,160.47970077207958,162.8981748919648,158.88331764932866,159.0458221435547,11411300,V
2020-04-24,161.01503709923847,161.3113697261334,156.7803073343604,159.9444122314453,8391400,V
2020-04-27,161.2157506780359,164.75266302349715,161.12016751956028,164.18865966796875,9903300,V
2020-04-28,167.28586906934308,167.29542301084004,162.86952679348687,163.701171875,8614400,V
2020-04-29,169.0543215521628,174.2162795564031,168.33738213011998,173.77655029296875,12862800,V
2020-04-30,173.76696794003544,173.8147668109236,169.828586026464,170.84185791015625,11331600,V
2020-05-01,166.76011003447636,171.72133326949245,166.58805157105553,167.83074951171875,10109600,V
2020-05-04,165.3262238106215,169.14034669473966,164.1504472710123,168.38516235351562,9386200,V
2020-05-05,171.1955910037605,173.11699821123108,170.40217620166555,170.57424926757812,13513000,V
2020-05-06,171.7978126649435,172.55298247161926,170.038924705818,170.8992462158203,8540500,V
2020-05-07,173.73831506793718,176.82593000812577,173.70008471774878,174.66555786132812,9262200,V
2020-05-08,176.87367747174147,177.56194026442412,175.5258282872242,176.9310302734375,6470100,V
2020-05-11,175.76483844354348,176.48177776117734,173.43239352972117,175.468505859375,8683100,V
2020-05-12,175.46854432586673,175.87959720956238,171.46324012618294,171.558837890625,8219700,V
2020-05-13,170.91726016455607,173.39723258981377,167.60423569573172,169.56715393066406,13377100,V
2020-05-14,168.46604183915002,173.35896877262704,166.43610446757447,173.21533203125,9695100,V
2020-05-15,172.33440866770647,176.31769452271004,171.2715611104962,175.6953125,10785900,V
2020-05-18,180.01373083681756,184.63855344084314,179.50624648788036,183.25015258789062,11802200,V
2020-05-19,183.0203325480753,186.23759963519439,181.19146623791755,181.31594848632812,7446800,V
2020-05-20,184.80130358512278,186.70677306324853,184.23637046412466,185.62477111816406,9545600,V
2020-05-21,185.28009228277637,185.39498999019747,181.94792727222287,182.52243041992188,11338100,V
2020-05-22,182.88629523941933,183.24057291606383,181.19148097790978,182.7522430419922,5807600,V
2020-05-26,187.48236554050186,187.9324009812115,184.5714973873761,185.011962890625,9662200,V
2020-05-27,186.05561624782993,186.05561624782993,180.51158463619146,184.62892150878906,7650300,V
2020-05-28,185.3184121980265,189.8666321446875,184.52368346467085,186.00782775878906,8352200,V
2020-05-29,186.23761229656412,188.38246203732538,185.06943690148628,186.94618225097656,10211900,V
2020-06-01,186.4386865940885,187.55898300626112,185.29923569495944,186.09397888183594,6011300,V
2020-06-02,187.6163981971199,189.12928096222032,186.63972408585963,188.0185546875,8462100,V
2020-06-03,189.58891424571183,189.72296642893664,187.262148220326,188.5069122314453,8879400,V
2020-06-04,187.65471624034637,188.1143362393022,184.91620917491673,185.41412353515625,7829800,V
2020-06-05,187.86536273040196,191.28371508181138,187.17594737567387,191.13050842285156,8561200,V
2020-06-08,191.10178667682337,191.46564884430074,188.75586629468918,191.12094116210938,7628100,V
2020-06-09,189.93363143808122,193.10301969388104,189.81873373545906,190.623046875,6892300,V
2020-06-10,191.40822921357662,193.59137349711432,190.49858819720168,191.96359252929688,8405300,V
2020-06-11,186.85039122585292,188.01856641339722,180.73184100742904,180.8563232421875,11974600,V
2020-06-12,185.95988730438663,186.71632135712275,179.87006208493074,184.09271240234375,11706300,V
2020-06-15,179.05623901553753,184.30344449572127,178.2998046483586,183.61402893066406,6752700,V
2020-06-16,188.49734119305378,189.9527753242772,183.65229352831193,184.68641662597656,11057200,V
2020-06-17,185.43328223533584,187.07063286072753,184.85876452888024,185.3375244140625,5968900,V
2020-06-18,184.41830469742345,185.99820639787927,183.94911477282307,185.6726531982422,5803200,V
2020-06-19,188.52607918887608,188.72716478231126,183.2405656238452,184.03530883789062,11483300,V
2020-06-22,183.83425006757201,188.01860733712644,183.1639744519889,186.67808532714844,6674500,V
2020-06-23,187.9132455722381,191.64756664637977,187.50151910457777,189.5601806640625,9866800,V
2020-06-24,188.65057203263453,189.09102299826645,182.58946940092068,183.2788848876953,9453100,V
2020-06-25,182.98208309109285,185.98869539288103,181.83304736966866,185.73973083496094,9936600,V
2020-06-26,184.89702253215987,185.88326645491594,181.04779002542378,181.22972106933594,11836000,V
2020-06-29,181.84259724707442,183.31717137952344,179.34346986752251,183.25015258789062,8020400,V
2020-06-30,183.35545470923813,185.51944399616764,182.08195174040637,184.96408081054688,9040100,V
2020-07-01,185.61519012691164,187.05146960291893,184.47573940491807,185.54815673828125,6394100,V
